tj,tabatosh,02,38.0711111,69.6944444
tj,tabokbulok,03,39.8308333,68.6680556
tj,tabok,03,38.8411111,68.9302778
tj,taboshar,03,40.5688889,69.6402778
tj,tabu-bulak,02,38.2833333,68.3333333
tj,tadzhikabad,02,37.0847222,68.0897222
tj,tadzhikishlak,02,37.5702778,69.1191667
tj,tadzhikistan,02,37.6169444,69.3405556
tj,taftakhta,03,38.7333333,68.65
tj,tagarkaki,01,37.5452778,72.9563889
tj,tagayabad,02,38.2072222,68.9713889
tj,tagikamar,02,38.7266667,69.8252778
tj,taginamak,02,37.6936111,69.6013889
tj,taginimak,02,37.6927778,69.6019444
tj,tagnob,02,37.6561111,69.4919444
tj,tagobikala,02,38.5572222,69.6619444
tj,taig,01,37.5833333,71.7333333
tj,tairsu,02,37.6619444,69.3425
tj,taka-sakvrdy,02,38.3166667,68.9166667
tj,takeli,03,40.4913889,69.4347222
tj,takfan,03,39.205,68.6266667
tj,takh,03,39.2333333,68.4833333
tj,takhtakhamit,02,38.6194444,69.4813889
tj,takhtamysh,01,37.8269444,74.6469444
tj,takht,02,38.6605556,68.5413889
tj,taknazari,02,38.5155556,69.2316667
tj,talbar,02,38.6,70.35
tj,talik,02,38.3333333,68.5333333
tj,talkhakchashma,02,38.7063889,69.8025
tj,talkhob,02,38.2786111,69.395
tj,tamchi,02,37.9088889,69.1236111
tj,tamdykul,03,39.4166667,71.2
tj,tanagva,02,38.6980556,69.7919444
tj,tanapcha,02,37.9888889,69.5811111
tj,tangan,02,38.5975,69.0583333
tj,tangiv,01,37.75,72.1166667
tj,tapchak,02,38.3666667,68.9333333
tj,tapkak,03,39.8813889,68.9419444
tj,tarikpoya,02,38.1530556,68.4047222
tj,tartki,02,37.5833333,68.1333333
tj,tary-ekam,03,40.6333333,69.9333333
tj,tash-abad,03,38.5330556,68.1725
tj,tashakhur,02,38.1166667,69.15
tj,tash-akhur,02,38.3813889,68.3711111
tj,tash-bulak,02,37.7977778,69.8838889
tj,tash-guzan,02,37.8966667,69.275
tj,tashkalak,03,38.5463889,68.1908333
tj,tashkutanstroi,03,38.7333333,68.3
tj,tash-minar,03,39.485,67.565
tj,tash-tepe,02,37.75,68.6333333
tj,taumen,03,39.3833333,68.6166667
tj,tavdem,01,37.4166667,71.6833333
tj,tavil-dara,01,38.6902778,70.4833333
tj,tavish-bolo,02,38.7525,69.4386111
tj,tavish,02,38.7647222,69.3891667
tj,taylanabad,02,38.3658333,68.6725
tj,taz-kala,02,37.9225,69.5886111
tj,tebolay,02,37.9166667,69.8475
tj,tegirmi,02,38.8983333,69.9897222
tj,tekhapv,01,38.5263889,71.6911111
tj,telman,02,37.4097222,68.6169444
tj,tepa-samarkand,02,38.5905556,68.8963889
tj,terboy,01,37.7333333,72.4166667
tj,teshik-tash,02,37.1302778,68.2325
tj,teshik-tash,03,39.5,67.75
tj,tezgari-bolo,02,38.5461111,68.9152778
tj,tezgar,02,38.5505556,68.9058333
tj,tigavun,02,38.4986111,70.2441667
tj,tikon,02,38.3377778,70.1155556
tj,tila-abad,02,38.4,68.65
tj,tilkibulak,02,38.0325,68.4438889
tj,tiyen,02,38.4969444,69.3083333
tj,tobi-in,02,38.1666667,68.5833333
tj,tobi-sar,02,38.1666667,68.5666667
tj,togmay,01,38.4458333,71.0416667
tj,(( togul )),02,37.6333333,69.6666667
tj,tokak,02,38.3083333,69.9375
tj,tokmak,03,40.55,69.5833333
tj,toktomushbek,01,38.0686111,74.3794444
tj,tomchi,02,38.5,68.9333333
tj,torbulok,02,37.9377778,69.1847222
tj,torsher,01,38.5313889,71.6972222
tj,toshbulok,03,38.7144444,68.6313889
tj,toshbuloq,02,37.885,69.4033333
tj,toshtepa,02,37.1622222,68.1216667
tj,toshteppa,02,38.5491667,68.3494444
tj,tosion,01,37.35,71.65
tj,toyabugon,02,38.0883333,69.4952778
tj,toykara,02,38.6369444,68.7269444
tj,traktor,02,37.2338889,68.1394444
tj,tro,03,39.4833333,70.1166667
tj,tsenets,01,37.2,72.0166667
tj,tsorch,01,37.2166667,71.8333333
tj,tubed,02,38.4072222,68.7102778
tj,tudaboyen,02,37.6411111,69.6822222
tj,tuda-chinar,03,38.5666667,68.05
tj,tudakovsh,02,37.9152778,69.8244444
tj,tudani,02,37.7783333,69.9863889
tj,tuda,02,38.5783333,68.4758333
tj,tugalong,02,37.2086111,69.1272222
tj,tugarak,02,37.8,69.6719444
tj,tugmazor,02,38.3988889,69.2458333
tj,tugul,02,37.1783333,69.1747222
tj,tukhchi,02,38.9208333,70.1413889
tj,tula,02,38.5755556,68.6258333
tj,tulbuyun,02,38.0858333,69.4294444
tj,tulki,02,38.4533333,69.0297222
tj,tunikharf,02,38.6908333,69.2577778
tj,turbokala,02,38.4975,68.3136111
tj,turdybobo,02,38.5227778,68.6191667
tj,turdyshekh,02,37.2719444,69.1258333
tj,turgak,02,38.2211111,68.4052778
tj,turgoling,02,38.4919444,69.5697222
tj,turk-kishlak,02,38.4247222,68.16
tj,turkmenabad,02,37.4436111,68.5513889
tj,turkmenskiy,02,37.3652778,68.5875
tj,turmysh,02,37.8333333,68.8666667
tj,tursunzade,02,38.5,68.2333333
tj,turturabot,02,38.5194444,68.9688889
tj,tutaka,02,38.6613889,68.585
tj,tut-bulak,02,38.3833333,68.95
tj,tutkaul,02,38.3,69.2833333
tj,tutkul,02,38.1280556,69.3394444
tj,(( tutti )),02,37.9833333,69.8833333
tj,tut,02,37.9833333,68.8333333
tj,tuyatosh,02,38.1833333,69.2833333
tj,tuz-bulak,01,38.5830556,74.2586111
tj,tuz-buzaygor,01,38.5666667,74.2333333
tj,(( tysh-tepe )),02,37.7666667,69.55
tj,tyuyachiabad,02,38.2594444,68.7883333
tj,uabay,01,38.3291667,71.2530556
tj,uak,03,39.8430556,68.7172222
tj,uata,03,39.4166667,68.1333333
tj,ubagi,01,38.3791667,71.8583333
tj,uchastok beshkappa,02,37.3908333,68.1330556
tj,uchastok imeni akhunbabayeva,02,37.2966667,68.1552778
tj,uchastok imeni engelsa,02,37.4613889,68.5302778
tj,uchastok imeni kalinina,02,37.1855556,68.2227778
tj,uchastok imeni karla marksa,02,37.4452778,68.5108333
tj,uchastok imeni krupskoy,02,37.4522222,68.6238889
tj,uchastok samanchi,02,37.7258333,69.4622222
tj,uchastok zhdanov,02,37.4575,68.5338889
tj,uchbulok,02,37.8355556,69.0947222
tj,uchkol,02,37.9063889,69.4602778
tj,uchkul,01,37.6666667,73.7333333
tj,uchkul,02,37.9397222,70.0116667
tj,uchkun,02,37.9833333,68.8
tj,udarif,01,37.9166667,72.1166667
tj,udarnik,02,37.4494444,68.6288889
tj,udob,01,38.5397222,71.7113889
tj,ugor,01,38.55,70.8
tj,uist-dakht,01,38.45,71.85
tj,(( ulbek )),02,37.9333333,69.5833333
tj,ulfatabad,02,38.9094444,70.0622222
tj,umakai-bolo,02,38.4819444,68.4591667
tj,umakai-poyen,02,38.5022222,68.5102778
tj,umarak,01,38.4463889,70.7597222
tj,umbar,02,38.3997222,68.325
tj,undzhi,03,40.3,69.7
tj,uraz-bay,02,38.2666667,68.75
tj,urgaylak,02,37.7833333,69.9425
tj,urmetan,03,39.4430556,68.2647222
tj,ursikho,02,37.7816667,69.96
tj,urtakainor,02,38.2008333,68.9016667
tj,urtakushkiya,02,37.9925,69.6480556
tj,urtaqishloq,03,39.4891667,67.535
tj,(( ushablok )),02,37.8833333,69.75
tj,ushkharv,01,38.2775,70.5627778
tj,ushkhorvak,01,38.55,71.75
tj,ushkol,02,38.5969444,68.6577778
tj,uskro,01,38.35,71.4
tj,ustanak,03,39.4,68.9833333
tj,ustung,03,39.3,69.1666667
tj,utabulak,02,37.2572222,69.0675
tj,utagan,02,38.4166667,69.1719444
tj,utal,02,39.1833333,70.7333333
tj,utanabad,02,37.0033333,68.0633333
tj,utkansay,03,40.56,69.6941667
tj,utogar,03,39.4,68.9
tj,uyaly,02,37.9666667,68.7
tj,uyas,03,40.0916667,69.0352778
tj,uyuli,03,40.0333333,69.0666667
tj,uzbekkishlak,03,40.1438889,69.5469444
tj,uzin,01,37.6552778,68.6130556
tj,uzun,02,38.55,68.4166667
tj,vadif,03,39.4666667,70.1833333
tj,vagashton,03,39.2833333,67.8
tj,vagel,02,38.1333333,70.25
tj,vakhan,01,37.0358333,72.6225
tj,vakhshskiy,02,37.3852778,68.6052778
tj,vakhshstroi,02,37.7108333,68.8311111
tj,valdirgon,02,38.51,68.9025
tj,vankala,01,37.7141667,72.2752778
tj,vanvan-bolo,01,38.6483333,71.9341667
tj,vanvan-poyen,01,38.6377778,71.9075
tj,varang,01,37.0061111,72.3741667
tj,vargandok,03,38.7333333,68.5333333
tj,varmanik,03,38.8397222,68.9744444
tj,varoaut,03,39.2166667,69.0166667
tj,varshidz,01,37.7,72.35
tj,varukh,03,39.8533333,70.5769444
tj,var,01,37.7294444,72.0730556
tj,varv,03,38.8430556,69.5383333
tj,varzobkala,02,38.75,68.8166667
tj,vashan,03,39.4013889,68.2638889
tj,vashist,03,39.4833333,68.0
tj,(( vash-pusht )),02,37.6,70.1666667
tj,vaydara,02,38.9225,69.8333333
tj,ven,03,39.2961111,68.0211111
tj,veshab,03,39.4169444,68.9394444
tj,veshkand,03,39.4461111,68.3275
tj,vion,02,38.5666667,69.75
tj,vishikharv,01,38.2280556,71.5286111
tj,viskharvi-bole,01,38.5516667,71.0905556
tj,vistan,03,38.8977778,69.29
tj,vodzh,01,37.7166667,71.95
tj,vogde,01,37.1166667,71.45
tj,voozm,01,37.5166667,71.6166667
tj,(( voroshilovabad )),02,37.4833333,68.65
tj,voru,03,39.235,67.9875
tj,voseabadi-kalon,02,37.8108333,69.5947222
tj,voseabad,02,37.8044444,69.5972222
tj,voznaud,01,37.95,71.2833333
tj,vtoroy zorbador,02,37.1666667,68.2
tj,vydodzh,01,37.3,71.7666667
tj,vyrevcha,01,38.6666667,71.3
tj,vzvudek,01,38.2,71.5666667
tj,yabon,03,39.4425,68.1411111
tj,yafrak,02,38.7497222,69.3644444
tj,yafuch,02,38.8377778,70.19
tj,yagdon,03,38.65,68.2833333
tj,yaka-chinarskiy,02,38.5333333,68.7666667
tj,yakhak,02,38.8452778,70.0311111
tj,yakhch,02,38.8416667,69.9488889
tj,yakhshiabad,03,38.5725,68.2305556
tj,yakhtan,03,40.0369444,69.1163889
tj,yakkabed,02,38.5825,69.2113889
tj,yakkadin,02,37.4177778,68.5591667
tj,yakkakhona,03,39.315,68.1194444
tj,yakka-psta,02,38.0666667,68.35
tj,yakkasada,02,38.2041667,69.5736111
tj,yakkatut,02,37.9333333,68.75
tj,yalanchinor,02,38.4536111,69.0694444
tj,yaman-kishlak,02,38.2666667,69.7333333
tj,yama,01,36.9666667,72.2833333
tj,yangiabad,02,37.3561111,68.7430556
tj,yangibazar,03,40.4166667,69.3833333
tj,yangier,02,38.0386111,68.7241667
tj,yangi-kishlak,02,38.3666667,68.3
tj,yangikishlak,03,40.3369444,69.8508333
tj,yangikurgan,03,39.8058333,68.8075
tj,yangikurgon,02,38.5452778,68.9463889
tj,yangikurulish,02,38.4277778,68.7283333
tj,yangimekhnat,02,38.5044444,68.8158333
tj,yangiyul,02,37.2391667,68.2052778
tj,(( yantagly )),02,37.9333333,69.1666667
tj,yarkhych-bele,02,39.25,70.8333333
tj,yar-mazar,03,39.3,71.2333333
tj,yar-tepa,02,38.3413889,68.4658333
tj,yarzyv,01,38.0166667,72.1666667
tj,yashkandy,02,38.0666667,68.5833333
tj,yash-leninchi,02,37.6166667,68.6333333
tj,yavan,02,38.3130556,69.0430556
tj,yava,03,40.25,69.5833333
tj,yavros-dara,02,38.6886111,69.2136111
tj,yavshor,01,38.2666667,72.3166667
tj,yazgo,01,38.5822222,71.8277778
tj,yeged,01,38.3516667,70.6075
tj,yertula,03,40.5333333,70.3666667
tj,yuben,01,37.25,72.1833333
tj,yukari polvon,02,37.2536111,69.1063889
tj,yukari-temez,02,37.2869444,69.0783333
tj,yukary-burka,02,37.2019444,69.1505556
tj,yukary-khodzha,02,37.2711111,69.0858333
tj,yukht-dakht,01,38.0666667,71.8333333
tj,yulduzkak,02,37.9172222,69.065
tj,yunuskhodzha,02,38.6269444,68.6730556
tj,yust,02,38.8488889,70.0716667
tj,yuzhnyy,02,38.5405556,68.7766667
tj,zachau,03,38.7666667,68.5333333
tj,zafarabad,02,37.7925,69.5191667
tj,zafarobod,02,38.1452778,68.9663889
tj,zamchurud,03,38.7766667,68.8002778
tj,zamudk,01,36.9166667,72.1666667
tj,zandkhur,02,38.7,68.65
tj,zangi-baba,02,38.1,69.65
tj,zanints,01,37.3166667,71.7333333
tj,zanoch,01,37.1925,71.9230556
tj,zarafshan,03,39.1705556,68.6258333
tj,zarangak,02,39.05,70.5333333
tj,zaravat,03,39.4333333,68.4666667
tj,zarbdor,02,37.3205556,69.0813889
tj,zarbdor,03,38.5116667,68.1741667
tj,zarbuz-bolo,02,38.2166667,70.2833333
tj,zardaki poyen,02,38.3855556,70.0369444
tj,zardolubog,02,37.8902778,69.5736111
tj,zardulavak,02,37.7636111,69.9855556
tj,zargar,02,37.8,68.6333333
tj,zarkamar,02,37.8930556,69.5905556
tj,zarkomar,02,38.4666667,68.2666667
tj,zartkhak,03,40.2333333,70.5833333
tj,zarya vostoka,02,38.4538889,68.5827778
tj,zaryn-bulak,02,37.8833333,68.4
tj,zasun,03,39.3947222,68.6263889
tj,zauran,03,39.3666667,67.9166667
tj,zaych,01,38.2869444,71.6430556
tj,zaynababad,02,38.5077778,68.8361111
tj,zebon,03,39.3833333,67.5666667
tj,zelmabad,01,38.3333333,71.3833333
tj,zelolak,02,38.4236111,70.1561111
tj,zerabad,03,39.4280556,68.4594444
tj,zhelisoy,02,38.6308333,68.5672222
tj,zhudzhum,02,38.5647222,68.5427778
tj,zichar,01,38.1058333,70.4394444
tj,zimare,03,39.1302778,68.6908333
tj,zimchurud,03,38.7666667,68.75
tj,zimtut,03,39.2958333,68.0555556
tj,zindikan,03,39.45,68.5666667
tj,ziraki,02,38.0008333,69.8413889
tj,ziyara-tut,03,38.55,68.2
tj,zong,01,37.0347222,72.6302778
tj,zorchal,01,37.7380556,74.6983333
tj,zoron,02,38.8369444,69.8858333
tj,zuchako,02,38.4333333,69.8666667
tj,zulfan,03,39.5,67.8166667
tj,(( zulum-abad )),02,37.8333333,69.9833333
tj,zuman,03,38.8666667,68.9833333
tj,zuriok,02,38.8061111,69.7161111
tj,zyrbot,01,37.3333333,72.25
tj,zyurunly,03,40.5333333,69.5333333
